wrapperType,kind,artistId,collectionId,trackId,artistName,collectionName,trackName,collectionCensoredName,trackCensoredName,artistViewUrl,collectionViewUrl,trackViewUrl,previewUrl,artworkUrl30,artworkUrl60,artworkUrl100,collectionPrice,trackPrice,releaseDate,collectionExplicitness,trackExplicitness,discCount,discNumber,trackCount,trackNumber,trackTimeMillis,country,currency,primaryGenreName,isStreamable,collectionArtistId,collectionArtistName,collectionArtistViewUrl
track,song,115234,1833025253,1833025255,Weezer,Hurley (Deluxe Edition),Memories,Hurley (Deluxe Edition),Memories,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/memories/1833025253?i=1833025255&uo=4,https://music.apple.com/us/album/memories/1833025253?i=1833025255&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/18/eb/7b/18eb7b91-eecf-e638-4dae-a127a866de66/mzaf_3377646249642902987.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/af/d1/12/afd112c5-6f2a-10bd-f1fc-4d14135d0b3c/0045778712601.png/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/af/d1/12/afd112c5-6f2a-10bd-f1fc-4d14135d0b3c/0045778712601.png/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/af/d1/12/afd112c5-6f2a-10bd-f1fc-4d14135d0b3c/0045778712601.png/100x100bb.jpg,11.99,1.29,2010-08-10T12:00:00Z,notExplicit,notExplicit,1,1,14,1,194307,USA,USD,Alternative,True,,,
track,song,115234,1440898333,1440898577,Weezer,Pinkerton,Getchoo,Pinkerton,Getchoo,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/getchoo/1440898333?i=1440898577&uo=4,https://music.apple.com/us/album/getchoo/1440898333?i=1440898577&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/a3/a4/89/a3a489e1-a599-a8a5-778c-e1142f5173b5/mzaf_2149255581677190833.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/a1/98/ff/a198fff4-dba5-bc03-f728-618043468d06/00602557086102.rgb.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/a1/98/ff/a198fff4-dba5-bc03-f728-618043468d06/00602557086102.rgb.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/a1/98/ff/a198fff4-dba5-bc03-f728-618043468d06/00602557086102.rgb.jpg/100x100bb.jpg,10.99,1.29,1996-09-24T12:00:00Z,explicit,notExplicit,1,1,10,2,172563,USA,USD,Rock,True,,,
track,song,115234,1440898333,1440898583,Weezer,Pinkerton,No Other One,Pinkerton,No Other One,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/no-other-one/1440898333?i=1440898583&uo=4,https://music.apple.com/us/album/no-other-one/1440898333?i=1440898583&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/ea/6f/00/ea6f00f1-e8ee-9456-12e1-30f877be99eb/mzaf_1451584559718703.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/a1/98/ff/a198fff4-dba5-bc03-f728-618043468d06/00602557086102.rgb.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/a1/98/ff/a198fff4-dba5-bc03-f728-618043468d06/00602557086102.rgb.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/a1/98/ff/a198fff4-dba5-bc03-f728-618043468d06/00602557086102.rgb.jpg/100x100bb.jpg,10.99,1.29,1996-09-24T12:00:00Z,explicit,notExplicit,1,1,10,3,181655,USA,USD,Rock,True,,,
track,song,115234,1270328038,1270328049,Weezer,Pacific Daydream,Beach Boys,Pacific Daydream,Beach Boys,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/beach-boys/1270328038?i=1270328049&uo=4,https://music.apple.com/us/album/beach-boys/1270328038?i=1270328049&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/e5/3a/b4/e53ab4bd-a73c-d92a-7611-ad3ab7e3539b/mzaf_2898960318931894495.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/f0/84/70/f084703f-8519-3ab1-762d-ba11accba6dd/075679888525.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/f0/84/70/f084703f-8519-3ab1-762d-ba11accba6dd/075679888525.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/f0/84/70/f084703f-8519-3ab1-762d-ba11accba6dd/075679888525.jpg/100x100bb.jpg,9.99,1.29,2017-10-27T12:00:00Z,notExplicit,notExplicit,1,1,10,2,231256,USA,USD,Alternative,True,,,
track,song,115234,1440869641,1440869930,Weezer,Weezer (Deluxe Edition),Only In Dreams,Weezer (Deluxe Edition),Only In Dreams,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/only-in-dreams/1440869641?i=1440869930&uo=4,https://music.apple.com/us/album/only-in-dreams/1440869641?i=1440869930&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/3d/bb/5b/3dbb5b54-d458-5017-fe88-e4f9d01c7b54/mzaf_12321438447985481201.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/98/ef/02/98ef026e-7d73-f8ce-90d0-b41371ad20aa/16UMGIM52970.rgb.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/98/ef/02/98ef026e-7d73-f8ce-90d0-b41371ad20aa/16UMGIM52970.rgb.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/98/ef/02/98ef026e-7d73-f8ce-90d0-b41371ad20aa/16UMGIM52970.rgb.jpg/100x100bb.jpg,14.99,1.29,1994-05-10T12:00:00Z,notExplicit,notExplicit,2,1,10,10,479360,USA,USD,Pop,True,,,
track,song,115234,1479227321,1479227475,Weezer,Van Weezer,All The Good Ones,Van Weezer,All The Good Ones,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/all-the-good-ones/1479227321?i=1479227475&uo=4,https://music.apple.com/us/album/all-the-good-ones/1479227321?i=1479227475&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/f6/0c/b0/f60cb0cf-9d0a-8e9b-c2c4-59aef957ac07/mzaf_3506884824751723165.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/37/23/05/3723050b-583f-38db-0406-060fbd9dfb43/075679836861.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/37/23/05/3723050b-583f-38db-0406-060fbd9dfb43/075679836861.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/37/23/05/3723050b-583f-38db-0406-060fbd9dfb43/075679836861.jpg/100x100bb.jpg,9.99,1.29,2020-05-15T07:00:00Z,notExplicit,notExplicit,1,1,10,2,164253,USA,USD,Alternative,True,,,
track,song,115234,1100739016,1100739080,Weezer,Weezer (White Album),Do You Wanna Get High?,Weezer (White Album),Do You Wanna Get High?,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/do-you-wanna-get-high/1100739016?i=1100739080&uo=4,https://music.apple.com/us/album/do-you-wanna-get-high/1100739016?i=1100739080&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/d8/24/72/d8247233-43f0-ad05-1ac4-2ae05e9c31e1/mzaf_389068680687214809.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music49/v4/5a/c0/24/5ac024bc-160e-e4bf-7982-80b8069de71a/075679912770.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music49/v4/5a/c0/24/5ac024bc-160e-e4bf-7982-80b8069de71a/075679912770.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music49/v4/5a/c0/24/5ac024bc-160e-e4bf-7982-80b8069de71a/075679912770.jpg/100x100bb.jpg,9.99,1.29,2015-11-03T08:00:00Z,notExplicit,notExplicit,1,1,10,5,207755,USA,USD,Alternative,True,,,
track,song,115234,1613839414,1613839553,Weezer,SZNZ: Spring,A Little Bit of Love,SZNZ: Spring,A Little Bit of Love,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/a-little-bit-of-love/1613839414?i=1613839553&uo=4,https://music.apple.com/us/album/a-little-bit-of-love/1613839414?i=1613839553&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/a2/e3/c5/a2e3c5c8-e6fa-392e-93e3-6f39ebc3c18f/mzaf_11519588101812191904.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/45/cd/82/45cd8259-f7d3-ba71-8c1e-a7688f2d5704/075679754646.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/45/cd/82/45cd8259-f7d3-ba71-8c1e-a7688f2d5704/075679754646.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/45/cd/82/45cd8259-f7d3-ba71-8c1e-a7688f2d5704/075679754646.jpg/100x100bb.jpg,5.99,1.29,2022-03-16T12:00:00Z,notExplicit,notExplicit,1,1,7,3,164493,USA,USD,Alternative,True,,,
track,song,115234,1549768766,1549769057,Weezer,OK Human,Grapes Of Wrath,OK Human,Grapes Of Wrath,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/grapes-of-wrath/1549768766?i=1549769057&uo=4,https://music.apple.com/us/album/grapes-of-wrath/1549768766?i=1549769057&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/ee/3f/9e/ee3f9ee6-3b90-4c1e-b5c2-0cdf8d1defee/mzaf_10631609701178995981.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/54/08/17/540817d9-387e-8f68-52af-9fb08a085b6d/075679799715.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/54/08/17/540817d9-387e-8f68-52af-9fb08a085b6d/075679799715.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/54/08/17/540817d9-387e-8f68-52af-9fb08a085b6d/075679799715.jpg/100x100bb.jpg,9.99,1.29,2021-01-29T12:00:00Z,notExplicit,notExplicit,1,1,12,3,170718,USA,USD,Alternative,True,,,
track,song,115234,1440869641,1440869928,Weezer,Weezer (Deluxe Edition),Holiday,Weezer (Deluxe Edition),Holiday,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/holiday/1440869641?i=1440869928&uo=4,https://music.apple.com/us/album/holiday/1440869641?i=1440869928&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/ad/17/06/ad17066e-2380-5c22-8679-39ae737e69cb/mzaf_6790859480822896574.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/98/ef/02/98ef026e-7d73-f8ce-90d0-b41371ad20aa/16UMGIM52970.rgb.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/98/ef/02/98ef026e-7d73-f8ce-90d0-b41371ad20aa/16UMGIM52970.rgb.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/98/ef/02/98ef026e-7d73-f8ce-90d0-b41371ad20aa/16UMGIM52970.rgb.jpg/100x100bb.jpg,14.99,1.29,1994-05-10T12:00:00Z,notExplicit,notExplicit,2,1,10,9,204907,USA,USD,Pop,True,,,
track,song,115234,1440868131,1440868263,Weezer,Weezer (Green Album),Crab,Weezer (Green Album),Crab,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/crab/1440868131?i=1440868263&uo=4,https://music.apple.com/us/album/crab/1440868131?i=1440868263&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview112/v4/01/ca/7b/01ca7b04-cd47-114f-964b-b61f1e91ef11/mzaf_12167590162285986988.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/fc/ef/19/fcef196c-3f81-e9da-f02a-b55d900e7d69/16UMGIM53162.rgb.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/fc/ef/19/fcef196c-3f81-e9da-f02a-b55d900e7d69/16UMGIM53162.rgb.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/fc/ef/19/fcef196c-3f81-e9da-f02a-b55d900e7d69/16UMGIM53162.rgb.jpg/100x100bb.jpg,9.99,1.29,2001-05-15T12:00:00Z,notExplicit,notExplicit,1,1,10,5,154560,USA,USD,Rock,True,,,
track,song,115234,1440898333,1440898883,Weezer,Pinkerton,Butterfly,Pinkerton,Butterfly,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/butterfly/1440898333?i=1440898883&uo=4,https://music.apple.com/us/album/butterfly/1440898333?i=1440898883&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/16/77/3e/16773e48-71d0-5310-84f9-0eef31c4daa2/mzaf_3469337666204831694.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/a1/98/ff/a198fff4-dba5-bc03-f728-618043468d06/00602557086102.rgb.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/a1/98/ff/a198fff4-dba5-bc03-f728-618043468d06/00602557086102.rgb.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/a1/98/ff/a198fff4-dba5-bc03-f728-618043468d06/00602557086102.rgb.jpg/100x100bb.jpg,10.99,1.29,1996-09-24T12:00:00Z,explicit,notExplicit,1,1,10,10,173386,USA,USD,Rock,True,,,
track,song,115234,1440865387,1440865970,Weezer,Weezer (Red Album) [Deluxe Edition],The Greatest Man That Ever Lived (Variations On a Shaker Hymn),Weezer (Red Album) [Deluxe Edition],The Greatest Man That Ever Lived (Variations On a Shaker Hymn),https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/the-greatest-man-that-ever-lived-variations-on-a-shaker-hymn/1440865387?i=1440865970&uo=4,https://music.apple.com/us/album/the-greatest-man-that-ever-lived-variations-on-a-shaker-hymn/1440865387?i=1440865970&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/c9/af/ca/c9afca9a-68a1-eca4-cfd1-467d70afde66/mzaf_13951237892406169291.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/5c/40/7d/5c407dc1-d14d-51cd-1a03-6857e9deaf37/16UMGIM53164.rgb.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/5c/40/7d/5c407dc1-d14d-51cd-1a03-6857e9deaf37/16UMGIM53164.rgb.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/5c/40/7d/5c407dc1-d14d-51cd-1a03-6857e9deaf37/16UMGIM53164.rgb.jpg/100x100bb.jpg,11.99,1.29,2008-06-03T07:00:00Z,notExplicit,notExplicit,1,1,15,2,352200,USA,USD,Alternative,True,,,
track,song,115234,1440869641,1440869647,Weezer,Weezer (Deluxe Edition),No One Else,Weezer (Deluxe Edition),No One Else,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/no-one-else/1440869641?i=1440869647&uo=4,https://music.apple.com/us/album/no-one-else/1440869641?i=1440869647&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/34/8e/a2/348ea2a7-1aa2-4f7a-2db6-aa430ed8afe5/mzaf_13684242327416705594.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/98/ef/02/98ef026e-7d73-f8ce-90d0-b41371ad20aa/16UMGIM52970.rgb.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/98/ef/02/98ef026e-7d73-f8ce-90d0-b41371ad20aa/16UMGIM52970.rgb.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/98/ef/02/98ef026e-7d73-f8ce-90d0-b41371ad20aa/16UMGIM52970.rgb.jpg/100x100bb.jpg,14.99,1.29,1994-05-10T12:00:00Z,notExplicit,notExplicit,2,1,10,2,185160,USA,USD,Pop,True,,,
track,song,115234,1440869116,1440869121,Weezer,Pinkerton (Deluxe Edition),Tired of Sex,Pinkerton (Deluxe Edition),Tired of Sex,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/tired-of-sex/1440869116?i=1440869121&uo=4,https://music.apple.com/us/album/tired-of-sex/1440869116?i=1440869121&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/17/cb/db/17cbdb80-37fb-7de2-20c5-949a0719ca60/mzaf_3860018617360280962.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/64/4e/cd/644ecdf0-4c81-afa3-c4ed-e2a54fc5ec0f/00602557086515.rgb.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/64/4e/cd/644ecdf0-4c81-afa3-c4ed-e2a54fc5ec0f/00602557086515.rgb.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/64/4e/cd/644ecdf0-4c81-afa3-c4ed-e2a54fc5ec0f/00602557086515.rgb.jpg/100x100bb.jpg,18.99,1.29,1996-09-24T12:00:00Z,explicit,notExplicit,2,1,20,1,181157,USA,USD,Rock,True,,,
track,song,115234,1440869641,1440869938,Weezer,Weezer (Deluxe Edition),Susanne (Single Version),Weezer (Deluxe Edition),Susanne (Single Version),https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/susanne-single-version/1440869641?i=1440869938&uo=4,https://music.apple.com/us/album/susanne-single-version/1440869641?i=1440869938&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/b5/c5/df/b5c5df21-517a-307a-a4b4-8584d0d48195/mzaf_15980307136819263951.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/98/ef/02/98ef026e-7d73-f8ce-90d0-b41371ad20aa/16UMGIM52970.rgb.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/98/ef/02/98ef026e-7d73-f8ce-90d0-b41371ad20aa/16UMGIM52970.rgb.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/98/ef/02/98ef026e-7d73-f8ce-90d0-b41371ad20aa/16UMGIM52970.rgb.jpg/100x100bb.jpg,14.99,1.29,1995-10-17T12:00:00Z,notExplicit,notExplicit,2,2,14,2,167427,USA,USD,Rock,True,,,
track,song,115234,1440868131,1440868267,Weezer,Weezer (Green Album),Knockdown Dragout,Weezer (Green Album),Knockdown Dragout,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/knockdown-dragout/1440868131?i=1440868267&uo=4,https://music.apple.com/us/album/knockdown-dragout/1440868131?i=1440868267&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/d6/5f/37/d65f37c4-f86e-5a04-ad57-41988a479d19/mzaf_14598294815580809128.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/fc/ef/19/fcef196c-3f81-e9da-f02a-b55d900e7d69/16UMGIM53162.rgb.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/fc/ef/19/fcef196c-3f81-e9da-f02a-b55d900e7d69/16UMGIM53162.rgb.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/fc/ef/19/fcef196c-3f81-e9da-f02a-b55d900e7d69/16UMGIM53162.rgb.jpg/100x100bb.jpg,9.99,1.29,2001-05-15T12:00:00Z,notExplicit,notExplicit,1,1,10,6,128333,USA,USD,Rock,True,,,
track,song,115234,1440869641,1440869927,Weezer,Weezer (Deluxe Edition),In the Garage,Weezer (Deluxe Edition),In the Garage,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/in-the-garage/1440869641?i=1440869927&uo=4,https://music.apple.com/us/album/in-the-garage/1440869641?i=1440869927&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/67/ae/ff/67aeffbf-eaa1-2953-34da-634a924f6f92/mzaf_4964831732064906170.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/98/ef/02/98ef026e-7d73-f8ce-90d0-b41371ad20aa/16UMGIM52970.rgb.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/98/ef/02/98ef026e-7d73-f8ce-90d0-b41371ad20aa/16UMGIM52970.rgb.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/98/ef/02/98ef026e-7d73-f8ce-90d0-b41371ad20aa/16UMGIM52970.rgb.jpg/100x100bb.jpg,14.99,1.29,1994-05-10T12:00:00Z,notExplicit,notExplicit,2,1,10,8,235973,USA,USD,Pop,True,,,
track,song,115234,1160756134,1160756415,Weezer,Weezer (White Album) [Deluxe Edition],Thank God for Girls,Weezer (White Album) [Deluxe Edition],Thank God for Girls,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/thank-god-for-girls/1160756134?i=1160756415&uo=4,https://music.apple.com/us/album/thank-god-for-girls/1160756134?i=1160756415&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/d1/c2/d4/d1c2d465-918d-e0ce-0b5f-9a6ea4aa318e/mzaf_16818802581351379662.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/ba/98/cd/ba98cdf0-df53-4864-24be-0b0672d6f08b/075679905338.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/ba/98/cd/ba98cdf0-df53-4864-24be-0b0672d6f08b/075679905338.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/ba/98/cd/ba98cdf0-df53-4864-24be-0b0672d6f08b/075679905338.jpg/100x100bb.jpg,11.99,1.29,2015-10-26T07:00:00Z,explicit,notExplicit,1,1,14,3,210181,USA,USD,Alternative,True,,,
track,song,115234,1270328038,1270328442,Weezer,Pacific Daydream,Weekend Woman,Pacific Daydream,Weekend Woman,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/weekend-woman/1270328038?i=1270328442&uo=4,https://music.apple.com/us/album/weekend-woman/1270328038?i=1270328442&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/d0/7c/a7/d07ca708-735a-aaf1-2802-4258ffcdacd3/mzaf_6569772601982206753.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/f0/84/70/f084703f-8519-3ab1-762d-ba11accba6dd/075679888525.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/f0/84/70/f084703f-8519-3ab1-762d-ba11accba6dd/075679888525.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/f0/84/70/f084703f-8519-3ab1-762d-ba11accba6dd/075679888525.jpg/100x100bb.jpg,9.99,1.29,2017-10-04T07:00:00Z,notExplicit,notExplicit,1,1,10,5,245751,USA,USD,Alternative,True,,,
track,song,115234,1440869116,1440869130,Weezer,Pinkerton (Deluxe Edition),Across the Sea,Pinkerton (Deluxe Edition),Across the Sea,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/across-the-sea/1440869116?i=1440869130&uo=4,https://music.apple.com/us/album/across-the-sea/1440869116?i=1440869130&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/c7/6f/11/c76f11f9-3d73-9d07-0549-0b4bf91faa52/mzaf_15840552841429717618.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/64/4e/cd/644ecdf0-4c81-afa3-c4ed-e2a54fc5ec0f/00602557086515.rgb.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/64/4e/cd/644ecdf0-4c81-afa3-c4ed-e2a54fc5ec0f/00602557086515.rgb.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/64/4e/cd/644ecdf0-4c81-afa3-c4ed-e2a54fc5ec0f/00602557086515.rgb.jpg/100x100bb.jpg,18.99,1.29,1996-09-24T12:00:00Z,explicit,notExplicit,2,1,20,5,274491,USA,USD,Rock,True,,,
track,song,115234,1572050303,1572050310,Weezer,The Metallica Blacklist,Enter Sandman,The Metallica Blacklist,Enter Sandman,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/enter-sandman/1572050303?i=1572050310&uo=4,https://music.apple.com/us/album/enter-sandman/1572050303?i=1572050310&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/85/69/c7/8569c777-f128-a727-e993-ded7010818ce/mzaf_586309171480260300.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/ed/fe/b0/edfeb093-1dc2-86ff-db02-69912e370255/810083960050.png/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/ed/fe/b0/edfeb093-1dc2-86ff-db02-69912e370255/810083960050.png/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/ed/fe/b0/edfeb093-1dc2-86ff-db02-69912e370255/810083960050.png/100x100bb.jpg,47.99,1.29,2021-08-03T12:00:00Z,notExplicit,notExplicit,4,1,13,6,334187,USA,USD,Metal,True,3996865.0,Metallica,https://music.apple.com/us/artist/metallica/3996865?uo=4
track,song,115234,1549768766,1549768924,Weezer,OK Human,Aloo Gobi,OK Human,Aloo Gobi,https://music.apple.com/us/artist/weezer/115234?uo=4,https://music.apple.com/us/album/aloo-gobi/1549768766?i=1549768924&uo=4,https://music.apple.com/us/album/aloo-gobi/1549768766?i=1549768924&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/76/cd/76/76cd76c5-3244-b2c6-94f9-7cdda5254600/mzaf_9812487071809798214.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/54/08/17/540817d9-387e-8f68-52af-9fb08a085b6d/075679799715.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/54/08/17/540817d9-387e-8f68-52af-9fb08a085b6d/075679799715.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/54/08/17/540817d9-387e-8f68-52af-9fb08a085b6d/075679799715.jpg/100x100bb.jpg,9.99,1.29,2021-01-29T12:00:00Z,notExplicit,notExplicit,1,1,12,2,183672,USA,USD,Alternative,True,,,
